"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","age","gender_id","mus_exp","inst_exp","years_exp","mus_listening","rt","stimulus","response","correct_response","practice","correct","congruent","sound_type","audio","question_order"
"","","","","","html-keyboard-response","11","2.0.0","16213","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","12","2.0.0","16815","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","stimuli/sounds/guitar_sound_B.wav","null","","","","","","",""
"","","","","","image-keyboard-response","13","2.0.0","17609","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","793","stimuli/pictures/guitar_acoustic_2.jpg","1","1","true","true","","","",""
"","","","","","audio-keyboard-response","14","2.0.0","18411","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","15","2.0.0","19113","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","<p style='color:green; font-size:30px;'>Correct!</p>","null","","","","","","",""
"","","","","","html-keyboard-response","16","2.0.0","19615","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","17","2.0.0","20217","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","stimuli/sounds/flute_sound_A.wav","null","","","","","","",""
"","","","","","image-keyboard-response","18","2.0.0","20958","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","740","stimuli/pictures/guitar_electric_1.jpg","0","0","true","true","","","",""
"","","","","","audio-keyboard-response","19","2.0.0","21759","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","20","2.0.0","22461","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","<p style='color:green; font-size:30px;'>Correct!</p>","null","","","","","","",""
"","","","","","html-keyboard-response","21","2.0.0","22964","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","22","2.0.0","23567","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","stimuli/sounds/guitar_sound_A.wav","null","","","","","","",""
"","","","","","image-keyboard-response","23","2.0.0","24514","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","946","stimuli/pictures/guitar_acoustic_1.jpg","1","1","true","true","","","",""
"","","","","","audio-keyboard-response","24","2.0.0","25316","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","25","2.0.0","26018","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","<p style='color:green; font-size:30px;'>Correct!</p>","null","","","","","","",""
"","","","","","html-keyboard-response","26","2.0.0","27167","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","1148","<p>Practice complete. Press any key to begin the real experiment.</p>"," ","","","","","","",""
"","","","","","html-keyboard-response","27","2.0.0","29603","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","2435","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","28","2.0.0","29855","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","29","2.0.0","30440","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","stimuli/sounds/drop_sound_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","30","2.0.0","31442","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","","null","","","","","","",""
"","","","","","image-keyboard-response","31","2.0.0","31908","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","465","stimuli/pictures/drop_multi_1.jpg","1","1","","true","no","sound","stimuli/sounds/drop_sound_A.wav",""
"","","","","","audio-keyboard-response","32","2.0.0","32911","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","33","2.0.0","33850","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","837","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","34","2.0.0","34103","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","35","2.0.0","34706","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","stimuli/sounds/motor_sound_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","36","2.0.0","35708","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","","null","","","","","","",""
"","","","","","image-keyboard-response","37","2.0.0","36212","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","503","stimuli/pictures/motor_dirt_2.jpg","1","1","","true","yes","sound","stimuli/sounds/motor_sound_A.wav",""
"","","","","","audio-keyboard-response","38","2.0.0","37215","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","39","2.0.0","37844","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","528","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","40","2.0.0","38096","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","41","2.0.0","38648","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","stimuli/sounds/drop_label_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","42","2.0.0","39650","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","","null","","","","","","",""
"","","","","","image-keyboard-response","43","2.0.0","40050","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","398","stimuli/pictures/drop_multi_2.jpg","1","1","","true","yes","sound","stimuli/sounds/drop_label_A.wav",""
"","","","","","audio-keyboard-response","44","2.0.0","41052","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","45","2.0.0","42153","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","999","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","46","2.0.0","42405","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","47","2.0.0","43007","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","stimuli/sounds/dog_label_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","48","2.0.0","44009","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","","null","","","","","","",""
"","","","","","image-keyboard-response","49","2.0.0","44569","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","558","stimuli/pictures/drop_multi_1.jpg","0","0","","true","no","sound","stimuli/sounds/dog_label_A.wav",""
"","","","","","audio-keyboard-response","50","2.0.0","45572","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","51","2.0.0","46222","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","549","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","52","2.0.0","46474","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","53","2.0.0","47082","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","stimuli/sounds/cough_label_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","54","2.0.0","48084","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","","null","","","","","","",""
"","","","","","image-keyboard-response","55","2.0.0","48509","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","423","stimuli/pictures/cough_wom_1.jpg","1","1","","true","yes","sound","stimuli/sounds/cough_label_B.wav",""
"","","","","","audio-keyboard-response","56","2.0.0","49511","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","57","2.0.0","50202","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","590","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","58","2.0.0","50455","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","59","2.0.0","51059","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","stimuli/sounds/motor_label_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","60","2.0.0","52061","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","","null","","","","","","",""
"","","","","","image-keyboard-response","61","2.0.0","52621","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","558","stimuli/pictures/hiccup_wom_1.jpg","0","0","","true","no","sound","stimuli/sounds/motor_label_B.wav",""
"","","","","","audio-keyboard-response","62","2.0.0","53623","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","63","2.0.0","54397","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","672","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","64","2.0.0","54649","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","65","2.0.0","55250","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","stimuli/sounds/drop_sound_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","66","2.0.0","56252","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","","null","","","","","","",""
"","","","","","image-keyboard-response","67","2.0.0","56697","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","444","stimuli/pictures/drop_multi_1.jpg","1","1","","true","yes","sound","stimuli/sounds/drop_sound_B.wav",""
"","","","","","audio-keyboard-response","68","2.0.0","57700","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","69","2.0.0","58559","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","757","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","70","2.0.0","58811","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","71","2.0.0","59418","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","stimuli/sounds/cough_label_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","72","2.0.0","60420","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","","null","","","","","","",""
"","","","","","image-keyboard-response","73","2.0.0","61023","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","602","stimuli/pictures/cough_wom_2.jpg","1","1","","true","yes","sound","stimuli/sounds/cough_label_B.wav",""
"","","","","","audio-keyboard-response","74","2.0.0","62026","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","75","2.0.0","62951","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","823","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","76","2.0.0","63203","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","77","2.0.0","63812","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","stimuli/sounds/hiccup_label_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","78","2.0.0","64814","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","","null","","","","","","",""
"","","","","","image-keyboard-response","79","2.0.0","65298","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","483","stimuli/pictures/hiccup_wom_2.jpg","1","1","","true","yes","sound","stimuli/sounds/hiccup_label_B.wav",""
"","","","","","audio-keyboard-response","80","2.0.0","66301","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","81","2.0.0","67157","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","755","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","82","2.0.0","67408","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","83","2.0.0","68009","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","stimuli/sounds/motor_sound_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","84","2.0.0","69011","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","","null","","","","","","",""
"","","","","","image-keyboard-response","85","2.0.0","69498","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","486","stimuli/pictures/motor_harley_1.jpg","1","1","","true","no","sound","stimuli/sounds/motor_sound_A.wav",""
"","","","","","audio-keyboard-response","86","2.0.0","70501","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","87","2.0.0","71880","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","1278","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","88","2.0.0","72133","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","89","2.0.0","72735","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","stimuli/sounds/dog_sound_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","90","2.0.0","73736","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","","null","","","","","","",""
"","","","","","image-keyboard-response","91","2.0.0","74318","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","580","stimuli/pictures/hiccup_wom_1.jpg","0","0","","true","no","sound","stimuli/sounds/dog_sound_A.wav",""
"","","","","","audio-keyboard-response","92","2.0.0","75319","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","93","2.0.0","76159","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","738","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","94","2.0.0","76410","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","95","2.0.0","77013","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","stimuli/sounds/dog_label_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","96","2.0.0","78015","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","","null","","","","","","",""
"","","","","","image-keyboard-response","97","2.0.0","78568","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","552","stimuli/pictures/cough_wom_2.jpg","0","0","","true","no","sound","stimuli/sounds/dog_label_B.wav",""
"","","","","","audio-keyboard-response","98","2.0.0","79570","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","99","2.0.0","81005","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","1334","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","100","2.0.0","81257","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","101","2.0.0","81860","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","stimuli/sounds/motor_sound_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","102","2.0.0","82862","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","","null","","","","","","",""
"","","","","","image-keyboard-response","103","2.0.0","83509","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","646","stimuli/pictures/motor_dirt_1.jpg","1","1","","true","no","sound","stimuli/sounds/motor_sound_B.wav",""
"","","","","","audio-keyboard-response","104","2.0.0","84512","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","105","2.0.0","85595","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","981","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","106","2.0.0","85847","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","107","2.0.0","86521","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","stimuli/sounds/cough_sound_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","108","2.0.0","87523","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","","null","","","","","","",""
"","","","","","image-keyboard-response","109","2.0.0","87991","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","466","stimuli/pictures/hiccup_wom_2.jpg","1","0","","false","no","sound","stimuli/sounds/cough_sound_B.wav",""
"","","","","","audio-keyboard-response","110","2.0.0","88993","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","stimuli/sounds/buzz.wav","null","","","","","","",""
"","","","","","html-keyboard-response","111","2.0.0","91300","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","2205","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","112","2.0.0","91551","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","113","2.0.0","92152","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","stimuli/sounds/dog_label_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","114","2.0.0","93154","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","","null","","","","","","",""
"","","","","","image-keyboard-response","115","2.0.0","93897","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","742","stimuli/pictures/dog_york_2.jpg","1","1","","true","yes","sound","stimuli/sounds/dog_label_A.wav",""
"","","","","","audio-keyboard-response","116","2.0.0","94900","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","117","2.0.0","95841","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","840","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","118","2.0.0","96093","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","119","2.0.0","96634","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","stimuli/sounds/hiccup_label_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","120","2.0.0","97636","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","","null","","","","","","",""
"","","","","","image-keyboard-response","121","2.0.0","98364","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","726","stimuli/pictures/cough_wom_2.jpg","0","0","","true","no","sound","stimuli/sounds/hiccup_label_A.wav",""
"","","","","","audio-keyboard-response","122","2.0.0","99366","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","123","2.0.0","99943","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","475","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","124","2.0.0","100194","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","125","2.0.0","100860","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","stimuli/sounds/cough_sound_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","126","2.0.0","101862","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","","null","","","","","","",""
"","","","","","image-keyboard-response","127","2.0.0","102576","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","712","stimuli/pictures/cough_wom_2.jpg","0","1","","false","yes","sound","stimuli/sounds/cough_sound_A.wav",""
"","","","","","audio-keyboard-response","128","2.0.0","103578","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","stimuli/sounds/buzz.wav","null","","","","","","",""
"","","","","","html-keyboard-response","129","2.0.0","104027","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","348","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","130","2.0.0","104279","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","131","2.0.0","104882","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","stimuli/sounds/motor_sound_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","132","2.0.0","105885","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","","null","","","","","","",""
"","","","","","image-keyboard-response","133","2.0.0","106605","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","719","stimuli/pictures/cough_wom_2.jpg","0","0","","true","no","sound","stimuli/sounds/motor_sound_B.wav",""
"","","","","","audio-keyboard-response","134","2.0.0","107608","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","135","2.0.0","108180","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","471","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","136","2.0.0","108433","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","137","2.0.0","109062","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","stimuli/sounds/cough_label_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","138","2.0.0","110064","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","","null","","","","","","",""
"","","","","","image-keyboard-response","139","2.0.0","110566","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","501","stimuli/pictures/motor_dirt_2.jpg","0","0","","true","no","sound","stimuli/sounds/cough_label_A.wav",""
"","","","","","audio-keyboard-response","140","2.0.0","111568","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","141","2.0.0","112839","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","1169","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","142","2.0.0","113091","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","143","2.0.0","113723","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","stimuli/sounds/cough_label_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","144","2.0.0","114726","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","null","","null","","","","","","",""
"","","","","","image-keyboard-response","145","2.0.0","115296","p9qj0myo8ft","ono","turtle","22","female","yes","no","10","1.5","570","stimuli/pictures/cough_wom_2.jpg","1","1","","true","yes","sound","stimuli/sounds/cough_label_A.wav",""
